,labels,image_path,label_num
16361,Siberian_husky,./n02110185-Siberian_husky/n02110185_1532.jpg,95
16362,Siberian_husky,./n02110185-Siberian_husky/n02110185_58.jpg,95
16363,Siberian_husky,./n02110185-Siberian_husky/n02110185_13821.jpg,95
16364,Siberian_husky,./n02110185-Siberian_husky/n02110185_10955.jpg,95
16365,Siberian_husky,./n02110185-Siberian_husky/n02110185_5716.jpg,95
16366,Siberian_husky,./n02110185-Siberian_husky/n02110185_1130.jpg,95
16367,Siberian_husky,./n02110185-Siberian_husky/n02110185_4133.jpg,95
16368,Siberian_husky,./n02110185-Siberian_husky/n02110185_3540.jpg,95
16369,Siberian_husky,./n02110185-Siberian_husky/n02110185_6351.jpg,95
16370,Siberian_husky,./n02110185-Siberian_husky/n02110185_12748.jpg,95
16371,Siberian_husky,./n02110185-Siberian_husky/n02110185_11841.jpg,95
16372,Siberian_husky,./n02110185-Siberian_husky/n02110185_4522.jpg,95
16373,Siberian_husky,./n02110185-Siberian_husky/n02110185_11131.jpg,95
16374,Siberian_husky,./n02110185-Siberian_husky/n02110185_1748.jpg,95
16375,Siberian_husky,./n02110185-Siberian_husky/n02110185_10116.jpg,95
16376,Siberian_husky,./n02110185-Siberian_husky/n02110185_1794.jpg,95
16377,Siberian_husky,./n02110185-Siberian_husky/n02110185_12380.jpg,95
16378,Siberian_husky,./n02110185-Siberian_husky/n02110185_10360.jpg,95
16379,Siberian_husky,./n02110185-Siberian_husky/n02110185_13127.jpg,95
16380,Siberian_husky,./n02110185-Siberian_husky/n02110185_6775.jpg,95
16381,Siberian_husky,./n02110185-Siberian_husky/n02110185_14283.jpg,95
16382,Siberian_husky,./n02110185-Siberian_husky/n02110185_3039.jpg,95
16383,Siberian_husky,./n02110185-Siberian_husky/n02110185_6473.jpg,95
16384,Siberian_husky,./n02110185-Siberian_husky/n02110185_7117.jpg,95
16385,Siberian_husky,./n02110185-Siberian_husky/n02110185_712.jpg,95
16386,Siberian_husky,./n02110185-Siberian_husky/n02110185_7329.jpg,95
16387,Siberian_husky,./n02110185-Siberian_husky/n02110185_7762.jpg,95
16388,Siberian_husky,./n02110185-Siberian_husky/n02110185_7879.jpg,95
16389,Siberian_husky,./n02110185-Siberian_husky/n02110185_7936.jpg,95
16390,Siberian_husky,./n02110185-Siberian_husky/n02110185_7980.jpg,95
16391,Siberian_husky,./n02110185-Siberian_husky/n02110185_8154.jpg,95
16392,Siberian_husky,./n02110185-Siberian_husky/n02110185_8162.jpg,95
16393,Siberian_husky,./n02110185-Siberian_husky/n02110185_8216.jpg,95
16394,Siberian_husky,./n02110185-Siberian_husky/n02110185_8397.jpg,95
16395,Siberian_husky,./n02110185-Siberian_husky/n02110185_8564.jpg,95
16396,Siberian_husky,./n02110185-Siberian_husky/n02110185_8600.jpg,95
16397,Siberian_husky,./n02110185-Siberian_husky/n02110185_8860.jpg,95
16398,Siberian_husky,./n02110185-Siberian_husky/n02110185_9177.jpg,95
16399,Siberian_husky,./n02110185-Siberian_husky/n02110185_9334.jpg,95
16400,Siberian_husky,./n02110185-Siberian_husky/n02110185_9396.jpg,95
16401,Siberian_husky,./n02110185-Siberian_husky/n02110185_9429.jpg,95
16402,Siberian_husky,./n02110185-Siberian_husky/n02110185_9833.jpg,95
16403,Siberian_husky,./n02110185-Siberian_husky/n02110185_9846.jpg,95
16404,affenpinscher,./n02110627-affenpinscher/n02110627_10147.jpg,96
16405,affenpinscher,./n02110627-affenpinscher/n02110627_10439.jpg,96
16406,affenpinscher,./n02110627-affenpinscher/n02110627_11262.jpg,96
16407,affenpinscher,./n02110627-affenpinscher/n02110627_11263.jpg,96
16408,affenpinscher,./n02110627-affenpinscher/n02110627_11279.jpg,96
16409,affenpinscher,./n02110627-affenpinscher/n02110627_11345.jpg,96
16410,affenpinscher,./n02110627-affenpinscher/n02110627_11365.jpg,96
16411,affenpinscher,./n02110627-affenpinscher/n02110627_11422.jpg,96
16412,affenpinscher,./n02110627-affenpinscher/n02110627_11614.jpg,96
16413,affenpinscher,./n02110627-affenpinscher/n02110627_11620.jpg,96
16414,affenpinscher,./n02110627-affenpinscher/n02110627_11663.jpg,96
16415,affenpinscher,./n02110627-affenpinscher/n02110627_11759.jpg,96
16416,affenpinscher,./n02110627-affenpinscher/n02110627_11783.jpg,96
16417,affenpinscher,./n02110627-affenpinscher/n02110627_11811.jpg,96
16418,affenpinscher,./n02110627-affenpinscher/n02110627_11835.jpg,96
16419,affenpinscher,./n02110627-affenpinscher/n02110627_11942.jpg,96
16420,affenpinscher,./n02110627-affenpinscher/n02110627_12077.jpg,96
16421,affenpinscher,./n02110627-affenpinscher/n02110627_12391.jpg,96
16422,affenpinscher,./n02110627-affenpinscher/n02110627_12556.jpg,96
16423,affenpinscher,./n02110627-affenpinscher/n02110627_12676.jpg,96
16424,affenpinscher,./n02110627-affenpinscher/n02110627_12808.jpg,96
16425,affenpinscher,./n02110627-affenpinscher/n02110627_12893.jpg,96
16426,affenpinscher,./n02110627-affenpinscher/n02110627_12938.jpg,96
16427,affenpinscher,./n02110627-affenpinscher/n02110627_12973.jpg,96
16428,affenpinscher,./n02110627-affenpinscher/n02110627_12997.jpg,96
16429,affenpinscher,./n02110627-affenpinscher/n02110627_13020.jpg,96
16430,affenpinscher,./n02110627-affenpinscher/n02110627_13032.jpg,96
16431,affenpinscher,./n02110627-affenpinscher/n02110627_13210.jpg,96
16432,affenpinscher,./n02110627-affenpinscher/n02110627_13211.jpg,96
16433,affenpinscher,./n02110627-affenpinscher/n02110627_13417.jpg,96
16434,affenpinscher,./n02110627-affenpinscher/n02110627_13420.jpg,96
16435,affenpinscher,./n02110627-affenpinscher/n02110627_13453.jpg,96
16436,affenpinscher,./n02110627-affenpinscher/n02110627_13499.jpg,96
16437,affenpinscher,./n02110627-affenpinscher/n02110627_13553.jpg,96
16438,affenpinscher,./n02110627-affenpinscher/n02110627_13567.jpg,96
16439,affenpinscher,./n02110627-affenpinscher/n02110627_13590.jpg,96
16440,affenpinscher,./n02110627-affenpinscher/n02110627_13654.jpg,96
16441,affenpinscher,./n02110627-affenpinscher/n02110627_13662.jpg,96
16442,affenpinscher,./n02110627-affenpinscher/n02110627_13665.jpg,96
16443,affenpinscher,./n02110627-affenpinscher/n02110627_13710.jpg,96
16444,affenpinscher,./n02110627-affenpinscher/n02110627_1387.jpg,96
16445,affenpinscher,./n02110627-affenpinscher/n02110627_1446.jpg,96
16446,affenpinscher,./n02110627-affenpinscher/n02110627_1581.jpg,96
16447,affenpinscher,./n02110627-affenpinscher/n02110627_1966.jpg,96
16448,affenpinscher,./n02110627-affenpinscher/n02110627_233.jpg,96
16449,affenpinscher,./n02110627-affenpinscher/n02110627_2383.jpg,96
16450,affenpinscher,./n02110627-affenpinscher/n02110627_2416.jpg,96
16451,affenpinscher,./n02110627-affenpinscher/n02110627_3001.jpg,96
16452,affenpinscher,./n02110627-affenpinscher/n02110627_3026.jpg,96
16453,affenpinscher,./n02110627-affenpinscher/n02110627_3032.jpg,96
16454,affenpinscher,./n02110627-affenpinscher/n02110627_3144.jpg,96
16455,affenpinscher,./n02110627-affenpinscher/n02110627_3409.jpg,96
16456,affenpinscher,./n02110627-affenpinscher/n02110627_3561.jpg,96
16457,affenpinscher,./n02110627-affenpinscher/n02110627_3972.jpg,96
16458,affenpinscher,./n02110627-affenpinscher/n02110627_4130.jpg,96
16459,affenpinscher,./n02110627-affenpinscher/n02110627_4433.jpg,96
16460,affenpinscher,./n02110627-affenpinscher/n02110627_4457.jpg,96
16461,affenpinscher,./n02110627-affenpinscher/n02110627_4542.jpg,96
16462,affenpinscher,./n02110627-affenpinscher/n02110627_4597.jpg,96
16463,affenpinscher,./n02110627-affenpinscher/n02110627_5186.jpg,96
16464,affenpinscher,./n02110627-affenpinscher/n02110627_5522.jpg,96
16465,affenpinscher,./n02110627-affenpinscher/n02110627_5743.jpg,96
16466,affenpinscher,./n02110627-affenpinscher/n02110627_6670.jpg,96
16467,affenpinscher,./n02110627-affenpinscher/n02110627_6796.jpg,96
16468,affenpinscher,./n02110627-affenpinscher/n02110627_6869.jpg,96
16469,affenpinscher,./n02110627-affenpinscher/n02110627_735.jpg,96
16470,affenpinscher,./n02110627-affenpinscher/n02110627_7680.jpg,96
16471,affenpinscher,./n02110627-affenpinscher/n02110627_7694.jpg,96
16472,affenpinscher,./n02110627-affenpinscher/n02110627_8048.jpg,96
16473,affenpinscher,./n02110627-affenpinscher/n02110627_8071.jpg,96
16474,affenpinscher,./n02110627-affenpinscher/n02110627_8099.jpg,96
16475,affenpinscher,./n02110627-affenpinscher/n02110627_8621.jpg,96
16476,affenpinscher,./n02110627-affenpinscher/n02110627_8714.jpg,96
16477,affenpinscher,./n02110627-affenpinscher/n02110627_8949.jpg,96
16478,affenpinscher,./n02110627-affenpinscher/n02110627_946.jpg,96
16479,affenpinscher,./n02110627-affenpinscher/n02110627_9634.jpg,96
16480,affenpinscher,./n02110627-affenpinscher/n02110627_9822.jpg,96
16481,affenpinscher,./n02110627-affenpinscher/n02110627_13939.jpg,96
16482,affenpinscher,./n02110627-affenpinscher/n02110627_8695.jpg,96
16483,affenpinscher,./n02110627-affenpinscher/n02110627_7770.jpg,96
16484,affenpinscher,./n02110627-affenpinscher/n02110627_10447.jpg,96
16485,affenpinscher,./n02110627-affenpinscher/n02110627_11798.jpg,96
16486,affenpinscher,./n02110627-affenpinscher/n02110627_8250.jpg,96
16487,affenpinscher,./n02110627-affenpinscher/n02110627_10225.jpg,96
16488,affenpinscher,./n02110627-affenpinscher/n02110627_11858.jpg,96
16489,affenpinscher,./n02110627-affenpinscher/n02110627_10848.jpg,96
16490,affenpinscher,./n02110627-affenpinscher/n02110627_7612.jpg,96
16491,affenpinscher,./n02110627-affenpinscher/n02110627_8050.jpg,96
16492,affenpinscher,./n02110627-affenpinscher/n02110627_2157.jpg,96
16493,affenpinscher,./n02110627-affenpinscher/n02110627_6310.jpg,96
16494,affenpinscher,./n02110627-affenpinscher/n02110627_13060.jpg,96
16495,affenpinscher,./n02110627-affenpinscher/n02110627_475.jpg,96
16496,affenpinscher,./n02110627-affenpinscher/n02110627_12227.jpg,96
16497,affenpinscher,./n02110627-affenpinscher/n02110627_6069.jpg,96
16498,affenpinscher,./n02110627-affenpinscher/n02110627_2894.jpg,96
16499,affenpinscher,./n02110627-affenpinscher/n02110627_2997.jpg,96
16500,affenpinscher,./n02110627-affenpinscher/n02110627_10986.jpg,96
16501,affenpinscher,./n02110627-affenpinscher/n02110627_6811.jpg,96
16502,affenpinscher,./n02110627-affenpinscher/n02110627_11657.jpg,96
16503,affenpinscher,./n02110627-affenpinscher/n02110627_3730.jpg,96
16504,affenpinscher,./n02110627-affenpinscher/n02110627_11211.jpg,96
16505,affenpinscher,./n02110627-affenpinscher/n02110627_6842.jpg,96
16506,affenpinscher,./n02110627-affenpinscher/n02110627_8856.jpg,96
16507,affenpinscher,./n02110627-affenpinscher/n02110627_6965.jpg,96
16508,affenpinscher,./n02110627-affenpinscher/n02110627_6414.jpg,96
16509,affenpinscher,./n02110627-affenpinscher/n02110627_12003.jpg,96
16510,affenpinscher,./n02110627-affenpinscher/n02110627_10680.jpg,96
16511,affenpinscher,./n02110627-affenpinscher/n02110627_12070.jpg,96
16512,affenpinscher,./n02110627-affenpinscher/n02110627_10437.jpg,96
16513,affenpinscher,./n02110627-affenpinscher/n02110627_12272.jpg,96
16514,affenpinscher,./n02110627-affenpinscher/n02110627_2911.jpg,96
16515,affenpinscher,./n02110627-affenpinscher/n02110627_4086.jpg,96
16516,affenpinscher,./n02110627-affenpinscher/n02110627_10787.jpg,96
16517,affenpinscher,./n02110627-affenpinscher/n02110627_3246.jpg,96
16518,affenpinscher,./n02110627-affenpinscher/n02110627_4839.jpg,96
16519,affenpinscher,./n02110627-affenpinscher/n02110627_11853.jpg,96
16520,affenpinscher,./n02110627-affenpinscher/n02110627_5361.jpg,96
16521,affenpinscher,./n02110627-affenpinscher/n02110627_11584.jpg,96
16522,affenpinscher,./n02110627-affenpinscher/n02110627_641.jpg,96
16523,affenpinscher,./n02110627-affenpinscher/n02110627_12512.jpg,96
16524,affenpinscher,./n02110627-affenpinscher/n02110627_1559.jpg,96
16525,affenpinscher,./n02110627-affenpinscher/n02110627_3286.jpg,96
16526,affenpinscher,./n02110627-affenpinscher/n02110627_11875.jpg,96
16527,affenpinscher,./n02110627-affenpinscher/n02110627_12025.jpg,96
16528,affenpinscher,./n02110627-affenpinscher/n02110627_12913.jpg,96
16529,affenpinscher,./n02110627-affenpinscher/n02110627_4275.jpg,96
16530,affenpinscher,./n02110627-affenpinscher/n02110627_10859.jpg,96
16531,affenpinscher,./n02110627-affenpinscher/n02110627_2748.jpg,96
16532,affenpinscher,./n02110627-affenpinscher/n02110627_11819.jpg,96
16533,affenpinscher,./n02110627-affenpinscher/n02110627_8519.jpg,96
16534,affenpinscher,./n02110627-affenpinscher/n02110627_3841.jpg,96
16535,affenpinscher,./n02110627-affenpinscher/n02110627_7404.jpg,96
16536,affenpinscher,./n02110627-affenpinscher/n02110627_2327.jpg,96
16537,affenpinscher,./n02110627-affenpinscher/n02110627_7013.jpg,96
16538,affenpinscher,./n02110627-affenpinscher/n02110627_13221.jpg,96
16539,affenpinscher,./n02110627-affenpinscher/n02110627_12579.jpg,96
16540,affenpinscher,./n02110627-affenpinscher/n02110627_12819.jpg,96
16541,affenpinscher,./n02110627-affenpinscher/n02110627_13014.jpg,96
16542,affenpinscher,./n02110627-affenpinscher/n02110627_12431.jpg,96
16543,affenpinscher,./n02110627-affenpinscher/n02110627_11782.jpg,96
16544,affenpinscher,./n02110627-affenpinscher/n02110627_1844.jpg,96
16545,affenpinscher,./n02110627-affenpinscher/n02110627_11435.jpg,96
16546,affenpinscher,./n02110627-affenpinscher/n02110627_7065.jpg,96
16547,affenpinscher,./n02110627-affenpinscher/n02110627_10185.jpg,96
16548,affenpinscher,./n02110627-affenpinscher/n02110627_13782.jpg,96
16549,affenpinscher,./n02110627-affenpinscher/n02110627_11283.jpg,96
16550,affenpinscher,./n02110627-affenpinscher/n02110627_8154.jpg,96
16551,affenpinscher,./n02110627-affenpinscher/n02110627_8033.jpg,96
16552,affenpinscher,./n02110627-affenpinscher/n02110627_4607.jpg,96
16553,affenpinscher,./n02110627-affenpinscher/n02110627_6991.jpg,96
16554,basenji,./n02110806-basenji/n02110806_1033.jpg,97
16555,basenji,./n02110806-basenji/n02110806_1035.jpg,97
16556,basenji,./n02110806-basenji/n02110806_1100.jpg,97
16557,basenji,./n02110806-basenji/n02110806_111.jpg,97
16558,basenji,./n02110806-basenji/n02110806_1179.jpg,97
16559,basenji,./n02110806-basenji/n02110806_1236.jpg,97
16560,basenji,./n02110806-basenji/n02110806_1259.jpg,97
16561,basenji,./n02110806-basenji/n02110806_1514.jpg,97
16562,basenji,./n02110806-basenji/n02110806_1525.jpg,97
16563,basenji,./n02110806-basenji/n02110806_1637.jpg,97
16564,basenji,./n02110806-basenji/n02110806_1639.jpg,97
16565,basenji,./n02110806-basenji/n02110806_1667.jpg,97
16566,basenji,./n02110806-basenji/n02110806_1674.jpg,97
16567,basenji,./n02110806-basenji/n02110806_1688.jpg,97
16568,basenji,./n02110806-basenji/n02110806_1826.jpg,97
16569,basenji,./n02110806-basenji/n02110806_1904.jpg,97
16570,basenji,./n02110806-basenji/n02110806_1942.jpg,97
16571,basenji,./n02110806-basenji/n02110806_2006.jpg,97
16572,basenji,./n02110806-basenji/n02110806_2100.jpg,97
16573,basenji,./n02110806-basenji/n02110806_2157.jpg,97
16574,basenji,./n02110806-basenji/n02110806_2365.jpg,97
16575,basenji,./n02110806-basenji/n02110806_2497.jpg,97
16576,basenji,./n02110806-basenji/n02110806_2551.jpg,97
16577,basenji,./n02110806-basenji/n02110806_2580.jpg,97
16578,basenji,./n02110806-basenji/n02110806_2810.jpg,97
16579,basenji,./n02110806-basenji/n02110806_2903.jpg,97
16580,basenji,./n02110806-basenji/n02110806_2926.jpg,97
16581,basenji,./n02110806-basenji/n02110806_3008.jpg,97
16582,basenji,./n02110806-basenji/n02110806_3135.jpg,97
16583,basenji,./n02110806-basenji/n02110806_3138.jpg,97
16584,basenji,./n02110806-basenji/n02110806_318.jpg,97
16585,basenji,./n02110806-basenji/n02110806_3484.jpg,97
16586,basenji,./n02110806-basenji/n02110806_3513.jpg,97
16587,basenji,./n02110806-basenji/n02110806_3531.jpg,97
16588,basenji,./n02110806-basenji/n02110806_3638.jpg,97
16589,basenji,./n02110806-basenji/n02110806_3673.jpg,97
16590,basenji,./n02110806-basenji/n02110806_3702.jpg,97
16591,basenji,./n02110806-basenji/n02110806_3711.jpg,97
16592,basenji,./n02110806-basenji/n02110806_376.jpg,97
16593,basenji,./n02110806-basenji/n02110806_3781.jpg,97
16594,basenji,./n02110806-basenji/n02110806_3827.jpg,97
16595,basenji,./n02110806-basenji/n02110806_3880.jpg,97
16596,basenji,./n02110806-basenji/n02110806_3883.jpg,97
16597,basenji,./n02110806-basenji/n02110806_3929.jpg,97
16598,basenji,./n02110806-basenji/n02110806_3968.jpg,97
16599,basenji,./n02110806-basenji/n02110806_3978.jpg,97
16600,basenji,./n02110806-basenji/n02110806_3995.jpg,97
16601,basenji,./n02110806-basenji/n02110806_4012.jpg,97
16602,basenji,./n02110806-basenji/n02110806_402.jpg,97
16603,basenji,./n02110806-basenji/n02110806_4024.jpg,97
16604,basenji,./n02110806-basenji/n02110806_4051.jpg,97
16605,basenji,./n02110806-basenji/n02110806_4055.jpg,97
16606,basenji,./n02110806-basenji/n02110806_4058.jpg,97
16607,basenji,./n02110806-basenji/n02110806_4072.jpg,97
16608,basenji,./n02110806-basenji/n02110806_4117.jpg,97
16609,basenji,./n02110806-basenji/n02110806_4142.jpg,97
16610,basenji,./n02110806-basenji/n02110806_4156.jpg,97
16611,basenji,./n02110806-basenji/n02110806_4188.jpg,97
16612,basenji,./n02110806-basenji/n02110806_4196.jpg,97
16613,basenji,./n02110806-basenji/n02110806_4198.jpg,97
16614,basenji,./n02110806-basenji/n02110806_4199.jpg,97
16615,basenji,./n02110806-basenji/n02110806_4216.jpg,97
16616,basenji,./n02110806-basenji/n02110806_4242.jpg,97
16617,basenji,./n02110806-basenji/n02110806_4244.jpg,97
16618,basenji,./n02110806-basenji/n02110806_4280.jpg,97
16619,basenji,./n02110806-basenji/n02110806_4289.jpg,97
16620,basenji,./n02110806-basenji/n02110806_4291.jpg,97
16621,basenji,./n02110806-basenji/n02110806_4322.jpg,97
16622,basenji,./n02110806-basenji/n02110806_4327.jpg,97
16623,basenji,./n02110806-basenji/n02110806_4331.jpg,97
16624,basenji,./n02110806-basenji/n02110806_4370.jpg,97
16625,basenji,./n02110806-basenji/n02110806_4472.jpg,97
16626,basenji,./n02110806-basenji/n02110806_4550.jpg,97
16627,basenji,./n02110806-basenji/n02110806_4627.jpg,97
16628,basenji,./n02110806-basenji/n02110806_469.jpg,97
16629,basenji,./n02110806-basenji/n02110806_4711.jpg,97
16630,basenji,./n02110806-basenji/n02110806_479.jpg,97
16631,basenji,./n02110806-basenji/n02110806_4792.jpg,97
16632,basenji,./n02110806-basenji/n02110806_487.jpg,97
16633,basenji,./n02110806-basenji/n02110806_4888.jpg,97
16634,basenji,./n02110806-basenji/n02110806_4966.jpg,97
16635,basenji,./n02110806-basenji/n02110806_5051.jpg,97
16636,basenji,./n02110806-basenji/n02110806_5238.jpg,97
16637,basenji,./n02110806-basenji/n02110806_5256.jpg,97
16638,basenji,./n02110806-basenji/n02110806_5301.jpg,97
16639,basenji,./n02110806-basenji/n02110806_5381.jpg,97
16640,basenji,./n02110806-basenji/n02110806_5389.jpg,97
16641,basenji,./n02110806-basenji/n02110806_563.jpg,97
16642,basenji,./n02110806-basenji/n02110806_582.jpg,97
16643,basenji,./n02110806-basenji/n02110806_5861.jpg,97
16644,basenji,./n02110806-basenji/n02110806_6016.jpg,97
16645,basenji,./n02110806-basenji/n02110806_6035.jpg,97
16646,basenji,./n02110806-basenji/n02110806_6156.jpg,97
16647,basenji,./n02110806-basenji/n02110806_6282.jpg,97
16648,basenji,./n02110806-basenji/n02110806_6352.jpg,97
16649,basenji,./n02110806-basenji/n02110806_6380.jpg,97
16650,basenji,./n02110806-basenji/n02110806_6424.jpg,97
16651,basenji,./n02110806-basenji/n02110806_6542.jpg,97
16652,basenji,./n02110806-basenji/n02110806_749.jpg,97
16653,basenji,./n02110806-basenji/n02110806_761.jpg,97
16654,basenji,./n02110806-basenji/n02110806_849.jpg,97
16655,basenji,./n02110806-basenji/n02110806_884.jpg,97
16656,basenji,./n02110806-basenji/n02110806_979.jpg,97
16657,basenji,./n02110806-basenji/n02110806_1916.jpg,97
16658,basenji,./n02110806-basenji/n02110806_3136.jpg,97
16659,basenji,./n02110806-basenji/n02110806_757.jpg,97
16660,basenji,./n02110806-basenji/n02110806_2995.jpg,97
16661,basenji,./n02110806-basenji/n02110806_4062.jpg,97
16662,basenji,./n02110806-basenji/n02110806_2997.jpg,97
16663,basenji,./n02110806-basenji/n02110806_238.jpg,97
16664,basenji,./n02110806-basenji/n02110806_3955.jpg,97
16665,basenji,./n02110806-basenji/n02110806_3937.jpg,97
16666,basenji,./n02110806-basenji/n02110806_3056.jpg,97
16667,basenji,./n02110806-basenji/n02110806_1102.jpg,97
16668,basenji,./n02110806-basenji/n02110806_433.jpg,97
16669,basenji,./n02110806-basenji/n02110806_3981.jpg,97
16670,basenji,./n02110806-basenji/n02110806_3415.jpg,97
16671,basenji,./n02110806-basenji/n02110806_3956.jpg,97
16672,basenji,./n02110806-basenji/n02110806_1404.jpg,97
16673,basenji,./n02110806-basenji/n02110806_1214.jpg,97
16674,basenji,./n02110806-basenji/n02110806_3581.jpg,97
16675,basenji,./n02110806-basenji/n02110806_4400.jpg,97
16676,basenji,./n02110806-basenji/n02110806_2249.jpg,97
16677,basenji,./n02110806-basenji/n02110806_4435.jpg,97
16678,basenji,./n02110806-basenji/n02110806_4150.jpg,97
16679,basenji,./n02110806-basenji/n02110806_3489.jpg,97
16680,basenji,./n02110806-basenji/n02110806_4302.jpg,97
16681,basenji,./n02110806-basenji/n02110806_346.jpg,97
16682,basenji,./n02110806-basenji/n02110806_2627.jpg,97
16683,basenji,./n02110806-basenji/n02110806_2860.jpg,97
16684,basenji,./n02110806-basenji/n02110806_1841.jpg,97
16685,basenji,./n02110806-basenji/n02110806_4488.jpg,97
16686,basenji,./n02110806-basenji/n02110806_1019.jpg,97
16687,basenji,./n02110806-basenji/n02110806_3966.jpg,97
16688,basenji,./n02110806-basenji/n02110806_4395.jpg,97
16689,basenji,./n02110806-basenji/n02110806_3376.jpg,97
16690,basenji,./n02110806-basenji/n02110806_1228.jpg,97
16691,basenji,./n02110806-basenji/n02110806_1396.jpg,97
16692,basenji,./n02110806-basenji/n02110806_3911.jpg,97
16693,basenji,./n02110806-basenji/n02110806_18.jpg,97
16694,basenji,./n02110806-basenji/n02110806_2208.jpg,97
16695,basenji,./n02110806-basenji/n02110806_3751.jpg,97
16696,basenji,./n02110806-basenji/n02110806_2349.jpg,97
16697,basenji,./n02110806-basenji/n02110806_2356.jpg,97
16698,basenji,./n02110806-basenji/n02110806_4105.jpg,97
16699,basenji,./n02110806-basenji/n02110806_2716.jpg,97
16700,basenji,./n02110806-basenji/n02110806_4297.jpg,97
16701,basenji,./n02110806-basenji/n02110806_2957.jpg,97
16702,basenji,./n02110806-basenji/n02110806_4218.jpg,97
16703,basenji,./n02110806-basenji/n02110806_1359.jpg,97
16704,basenji,./n02110806-basenji/n02110806_4307.jpg,97
16705,basenji,./n02110806-basenji/n02110806_2774.jpg,97
16706,basenji,./n02110806-basenji/n02110806_4167.jpg,97
16707,basenji,./n02110806-basenji/n02110806_4463.jpg,97
16708,basenji,./n02110806-basenji/n02110806_4122.jpg,97
16709,basenji,./n02110806-basenji/n02110806_4615.jpg,97
16710,basenji,./n02110806-basenji/n02110806_3171.jpg,97
16711,basenji,./n02110806-basenji/n02110806_3903.jpg,97
16712,basenji,./n02110806-basenji/n02110806_1013.jpg,97
16713,basenji,./n02110806-basenji/n02110806_1485.jpg,97
16714,basenji,./n02110806-basenji/n02110806_2421.jpg,97
16715,basenji,./n02110806-basenji/n02110806_1778.jpg,97
16716,basenji,./n02110806-basenji/n02110806_3974.jpg,97
16717,basenji,./n02110806-basenji/n02110806_2630.jpg,97
16718,basenji,./n02110806-basenji/n02110806_1902.jpg,97
16719,basenji,./n02110806-basenji/n02110806_1577.jpg,97
16720,basenji,./n02110806-basenji/n02110806_1845.jpg,97
16721,basenji,./n02110806-basenji/n02110806_3006.jpg,97
16722,basenji,./n02110806-basenji/n02110806_1369.jpg,97
16723,basenji,./n02110806-basenji/n02110806_3093.jpg,97
16724,basenji,./n02110806-basenji/n02110806_4179.jpg,97
16725,basenji,./n02110806-basenji/n02110806_1382.jpg,97
16726,basenji,./n02110806-basenji/n02110806_3123.jpg,97
16727,basenji,./n02110806-basenji/n02110806_3971.jpg,97
16728,basenji,./n02110806-basenji/n02110806_17.jpg,97
16729,basenji,./n02110806-basenji/n02110806_4483.jpg,97
16730,basenji,./n02110806-basenji/n02110806_3331.jpg,97
16731,basenji,./n02110806-basenji/n02110806_3970.jpg,97
16732,basenji,./n02110806-basenji/n02110806_4741.jpg,97
16733,basenji,./n02110806-basenji/n02110806_4853.jpg,97
16734,basenji,./n02110806-basenji/n02110806_4876.jpg,97
16735,basenji,./n02110806-basenji/n02110806_4994.jpg,97
16736,basenji,./n02110806-basenji/n02110806_5114.jpg,97
16737,basenji,./n02110806-basenji/n02110806_513.jpg,97
16738,basenji,./n02110806-basenji/n02110806_518.jpg,97
16739,basenji,./n02110806-basenji/n02110806_5312.jpg,97
16740,basenji,./n02110806-basenji/n02110806_5343.jpg,97
16741,basenji,./n02110806-basenji/n02110806_5537.jpg,97
16742,basenji,./n02110806-basenji/n02110806_5642.jpg,97
16743,basenji,./n02110806-basenji/n02110806_5660.jpg,97
16744,basenji,./n02110806-basenji/n02110806_5663.jpg,97
16745,basenji,./n02110806-basenji/n02110806_5688.jpg,97
16746,basenji,./n02110806-basenji/n02110806_5692.jpg,97
16747,basenji,./n02110806-basenji/n02110806_5744.jpg,97
16748,basenji,./n02110806-basenji/n02110806_581.jpg,97
16749,basenji,./n02110806-basenji/n02110806_5971.jpg,97
16750,basenji,./n02110806-basenji/n02110806_6066.jpg,97
16751,basenji,./n02110806-basenji/n02110806_6080.jpg,97
16752,basenji,./n02110806-basenji/n02110806_6137.jpg,97
16753,basenji,./n02110806-basenji/n02110806_6247.jpg,97
16754,basenji,./n02110806-basenji/n02110806_6323.jpg,97
16755,basenji,./n02110806-basenji/n02110806_6528.jpg,97
16756,basenji,./n02110806-basenji/n02110806_6554.jpg,97
16757,basenji,./n02110806-basenji/n02110806_6678.jpg,97
16758,basenji,./n02110806-basenji/n02110806_673.jpg,97
16759,basenji,./n02110806-basenji/n02110806_759.jpg,97
16760,basenji,./n02110806-basenji/n02110806_762.jpg,97
16761,basenji,./n02110806-basenji/n02110806_839.jpg,97
16762,basenji,./n02110806-basenji/n02110806_919.jpg,97
16763,pug,./n02110958-pug/n02110958_10186.jpg,98
16764,pug,./n02110958-pug/n02110958_10193.jpg,98
16765,pug,./n02110958-pug/n02110958_10378.jpg,98
16766,pug,./n02110958-pug/n02110958_11083.jpg,98
16767,pug,./n02110958-pug/n02110958_11194.jpg,98
16768,pug,./n02110958-pug/n02110958_11256.jpg,98
16769,pug,./n02110958-pug/n02110958_11261.jpg,98
16770,pug,./n02110958-pug/n02110958_11306.jpg,98
16771,pug,./n02110958-pug/n02110958_11632.jpg,98
16772,pug,./n02110958-pug/n02110958_11825.jpg,98
